# y, nut, U
2.310581082806712760e-01,5.077404885725300167e-03,1.110784475149021011e+00
2.429801799032639820e-01,5.084886303836342637e-03,1.109182574262122412e+00
2.548656596045146272e-01,5.091304978588709687e-03,1.107507637605420259e+00
2.667127574748984209e-01,5.096605460037670864e-03,1.105760501458749490e+00
2.785196893850530597e-01,5.100735601698640903e-03,1.103941979572220289e+00
2.902846772544623311e-01,5.103646364217190139e-03,1.102052861893562774e+00
3.020059493192281952e-01,5.105291643715782583e-03,1.100093913449754490e+00
3.136817403988915731e-01,5.105628120426340850e-03,1.098065873360989153e+00
3.253102921622629817e-01,5.104615124276920199e-03,1.095969453967068796e+00
3.368898533922200511e-01,5.102214514860634043e-03,1.093805340048100261e+00
3.484186802494345092e-01,5.098390573768690932e-03,1.091574188122998557e+00
3.598950365349882774e-01,5.093109907679011991e-03,1.089276625810756904e+00
3.713171939518375986e-01,5.086341360899255225e-03,1.086913251240736011e+00
3.826834323650898373e-01,5.078055936296651043e-03,1.084484632499372658e+00
3.939920400610480988e-01,5.068226723726928541e-03,1.081991307101722422e+00
4.052413140049898610e-01,5.056828835214874016e-03,1.079433781477126653e+00
4.164295600976370970e-01,5.043839346249580705e-03,1.076812530459052564e+00
4.275550934302819739e-01,5.029237242645799924e-03,1.074127996769801197e+00
4.386162385385274920e-01,5.013003372493956070e-03,1.071380590491319396e+00
4.496113296546068172e-01,4.995120402779409247e-03,1.068570688513762024e+00
4.605387109582401717e-01,4.975572780299509189e-03,1.065698633953811481e+00
4.713967368259978086e-01,4.954346696546496794e-03,1.062764735534973637e+00
4.821837720791228299e-01,4.931430056257745526e-03,1.059769266922221398e+00
4.928981922297840934e-01,4.906812449362757053e-03,1.056712466003411732e+00
5.035383837257175754e-01,4.880485126080138895e-03,1.053594534109853154e+00
5.141027441932216613e-01,4.852440974937964092e-03,1.050415635168265416e+00
5.245896826784688383e-01,4.822674503508092743e-03,1.047175894776153804e+00
5.349976198870971533e-01,4.791181821659656372e-03,1.043875399192285336e+00
5.453249884220463528e-01,4.757960627149133287e-03,1.040514194233525425e+00
5.555702330196020666e-01,4.723010193374841022e-03,1.037092284068761971e+00
5.657318107836133425e-01,4.686331359131974336e-03,1.033609629899967297e+00
5.758081914178454497e-01,4.647926520210955183e-03,1.030066148519688918e+00
5.857978574564389751e-01,4.607799622686837952e-03,1.026461710733302723e+00
5.956993044924334679e-01,4.565956157750641030e-03,1.022796139633300294e+00
6.055110414043255451e-01,4.522403157934939792e-03,1.019069208711597563e+00
6.152315905806268193e-01,4.477149194585600817e-03,1.015280639794401862e+00
6.248594881423863434e-01,4.430204376429013047e-03,1.011430100782472863e+00
6.343932841636454878e-01,4.381580349079439336e-03,1.007517203177663578e+00
6.438315428897913861e-01,4.331290295323570946e-03,1.003541499374347445e+00
6.531728429537766445e-01,4.279348936009003471e-03,9.995024796917668652e-01
6.624157775901718948e-01,4.225772531349096701e-03,9.953995691202726093e-01
6.715589548470185521e-01,4.170578882438290280e-03,9.912321237509448268e-01
6.806009977954531331e-01,4.113787332748166520e-03,9.869994268540174254e-01
6.895405447370670515e-01,4.055418769344476884e-03,9.827006845667681789e-01
6.983762494089729156e-01,3.995495623527440567e-03,9.783350211460124513e-01
7.071067811865475727e-01,3.934041870550216216e-03,9.739014737338209660e-01
7.157308252838185947e-01,3.871083028011473772e-03,9.693989865774452763e-01
7.242470829514668917e-01,3.806646152444616293e-03,9.648264046353710599e-01
7.326542716724128157e-01,3.740759833535712425e-03,9.601824664907252505e-01
7.409511253549589949e-01,3.673454185290276654e-03,9.554657964804267323e-01
7.491363945234592592e-01,3.604760833331619677e-03,9.506748959331901005e-01
7.572088465064846785e-01,3.534712897344983226e-03,9.458081333910413058e-01
7.651672656224590696e-01,3.463344967475923738e-03,9.408637336667037276e-01
7.730104533627369934e-01,3.390693073241205814e-03,9.358397655621029099e-01
7.807372285720944882e-01,3.316794643207878965e-03,9.307341280400880379e-01
7.883464276266063386e-01,3.241688453332362482e-03,9.255445346007056262e-01
7.958369046088835663e-01,3.165414561416961172e-03,9.202684955629705232e-01
8.032075314806449429e-01,3.088014224627678474e-03,9.149032978904113600e-01
8.104571982525947682e-01,3.009529796416626161e-03,9.094459821202616201e-01
8.175848131515836004e-01,2.930004598500552445e-03,9.038933158575205296e-01
8.245893027850251800e-01,2.849482762766155763e-03,8.982417631702214189e-01
8.314696123025453467e-01,2.768009037115459672e-03,8.924874490631697910e-01
8.382247055548381898e-01,2.685628548362135447e-03,8.866261180036415501e-01
8.448535652497071169e-01,2.602386514402398651e-03,8.806530852097882445e-01
8.513551931052651955e-01,2.518327897119149693e-03,8.745631790718175758e-01
8.577286100002721181e-01,2.433496987014210217e-03,8.683506726314577095e-01
8.639728561215868075e-01,2.347936910690358314e-03,8.620092014617002363e-01
8.700869911087114605e-01,2.261689053480359785e-03,8.555316645182475810e-01
8.760700941954066012e-01,2.174792392455201194e-03,8.489101035104056336e-01
8.819212643483549385e-01,2.087282740827696263e-03,8.421355549711798671e-01
8.876396204028539350e-01,1.999191915047165632e-03,8.351978673674680387e-01
8.932243011955152134e-01,1.910546853113596856e-03,8.280854731052879059e-01
8.986744656939539277e-01,1.821368740437378803e-03,8.207851019053979957e-01
9.039892931234434492e-01,1.731672243140415209e-03,8.132814174059691537e-01
9.091679830905223803e-01,1.641465015344341621e-03,8.055565525056536114e-01
9.142097557035306910e-01,1.550747746583501724e-03,7.975895102109348267e-01
9.191138516900577704e-01,1.459515160500552723e-03,7.893553846414076425e-01
9.238795325112867385e-01,1.367758580514194392e-03,7.808243400483976249e-01
9.285060804732155892e-01,1.275470954268125793e-03,7.719602623960485355e-01
9.329927988347388457e-01,1.182655577561151803e-03,7.627189658072925926e-01
9.373390119125748488e-01,1.089340151779116892e-03,7.530457918930950623e-01
9.415440651830206953e-01,9.955981542604172563e-04,7.428723800927288234e-01
9.456073253805212797e-01,9.015795866663034366e-04,7.321123084877001475e-01
9.495281805930367858e-01,8.075525888040957674e-04,7.206552069273060024e-01
9.533060403541938621e-01,7.139555158445012872e-04,7.083588371424174301e-01
9.569403357322089354e-01,6.214550488827075931e-04,6.950385526486286825e-01
9.604305194155657865e-01,5.309991256196241755e-04,6.804535904808128866e-01
9.637760657954398402e-01,4.438444818517084237e-04,6.642900393192149311e-01
9.669764710448520706e-01,3.615305603116187065e-04,6.461415864307595847e-01
9.700312531945439742e-01,2.857712880333066635e-04,6.254922786161536408e-01
9.729399522055601768e-01,2.182523298023219236e-04,6.017121681168666747e-01
9.757021300385285700e-01,1.603571391308576558e-04,5.740882943862085641e-01
9.783173707196275437e-01,1.128887477208332009e-04,5.419271746940117485e-01
9.807852804032304306e-01,7.587882003041005222e-05,5.047638378559617944e-01
9.831054874312163960e-01,4.855892697188079050e-05,4.626588461542718855e-01
9.852776423889412216e-01,2.951736539600236737e-05,4.164422695684873998e-01
9.873014181578584347e-01,1.699877881799878601e-05,3.676837375494460547e-01
9.891765099647810144e-01,9.238685187840668238e-06,3.183210189242263177e-01
9.909026354277800097e-01,4.710406267065589793e-06,2.701730175563160641e-01
9.924795345987099671e-01,2.233328557544473633e-06,2.246274051215285117e-01
9.939069700023560605e-01,9.724679459221546934e-07,1.825848149546293320e-01
9.951847266721969287e-01,3.820597862441196989e-07,1.445596899011343250e-01
9.963126121827780013e-01,1.320067358096374654e-07,1.108174641997643067e-01
9.972904566786902070e-01,3.860691749811804636e-08,8.148509306818176035e-02
9.981181129001491792e-01,9.001655199451330515e-09,5.662128226800675762e-02
9.987954562051724050e-01,1.512722017604366273e-09,3.625441872246101122e-02
9.993223845883495438e-01,1.515916654757613707e-10,2.040027804151504226e-02
9.996988186962042500e-01,5.917822138122330569e-12,9.069051154654877295e-03
9.999247018391445030e-01,2.312103268643935210e-14,2.267601622851553918e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
