# y, nut, U
4.275550934302819739e-01,5.606833311753880826e-03,1.094981875839702301e+00
4.496113296546068172e-01,5.664809015997545986e-03,1.088361021450135357e+00
4.713967368259978086e-01,5.716938231873473081e-03,1.081553748739887189e+00
4.928981922297840934e-01,5.761181175863873578e-03,1.074572349238415603e+00
5.141027441932216613e-01,5.795799621933536705e-03,1.067425925086080252e+00
5.349976198870971533e-01,5.818082809604729205e-03,1.060118233792952225e+00
5.555702330196020666e-01,5.824430656612805159e-03,1.052649791878187635e+00
5.758081914178454497e-01,5.811566435010605443e-03,1.045019213840651329e+00
5.956993044924334679e-01,5.778355174382329533e-03,1.037221465943594767e+00
6.152315905806268193e-01,5.723610467488141583e-03,1.029247894224115223e+00
6.343932841636454878e-01,5.643345547944614293e-03,1.021084040903475154e+00
6.531728429537766445e-01,5.533154196954435597e-03,1.012706984871938332e+00
6.715589548470185521e-01,5.388523209233026835e-03,1.004085018231285931e+00
6.895405447370670515e-01,5.205801699631249987e-03,9.951765177090753367e-01
7.071067811865475727e-01,4.984548693498545152e-03,9.859282607920386576e-01
7.242470829514668917e-01,4.728609307215353788e-03,9.762745023130516842e-01
7.409511253549589949e-01,4.441501943573493254e-03,9.661352508475264944e-01
7.572088465064846785e-01,4.126337933879039958e-03,9.554107213247230446e-01
7.730104533627369934e-01,3.787410363806798224e-03,9.439767308247939415e-01
7.883464276266063386e-01,3.431011915875806922e-03,9.316803378806464142e-01
8.032075314806449429e-01,3.066144318150621547e-03,9.183364750943713295e-01
8.175848131515836004e-01,2.702934999684227912e-03,9.037253878681273944e-01
8.314696123025453467e-01,2.350527238900795238e-03,8.875887197926052297e-01
8.448535652497071169e-01,2.016173991983684442e-03,8.696263343201788842e-01
8.577286100002721181e-01,1.705215570680415410e-03,8.494951223049242994e-01
8.700869911087114605e-01,1.421225975534692008e-03,8.268099669301690602e-01
8.819212643483549385e-01,1.166282327634889961e-03,8.011457412074651785e-01
8.932243011955152134e-01,9.412959995021097457e-04,7.720457604802578588e-01
9.039892931234434492e-01,7.462213828933900997e-04,7.390443060047350299e-01
9.142097557035306910e-01,5.801339783930873966e-04,7.017094745123089172e-01
9.238795325112867385e-01,4.413292814435263237e-04,6.597104346953399645e-01
9.329927988347388457e-01,3.275514855008960320e-04,6.129098871786406999e-01
9.415440651830206953e-01,2.362367680782388073e-04,5.614742495914293308e-01
9.495281805930367858e-01,1.646950717494691263e-04,5.059780316611585116e-01
9.569403357322089354e-01,1.102263064401523042e-04,4.474617318797877163e-01
9.637760657954398402e-01,7.019205222690225458e-05,3.873981896135614278e-01
9.700312531945439742e-01,4.205232454165989340e-05,3.275458056067895862e-01
9.757021300385285700e-01,2.337612267643937483e-05,2.697158410128952521e-01
9.807852804032304306e-01,1.185735156879567039e-05,2.155290677539847266e-01
9.852776423889412216e-01,5.377316733754273297e-06,1.662483371608196037e-01
9.891765099647810144e-01,2.122139732226667396e-06,1.227337901169741896e-01
9.924795345987099671e-01,6.997126656996730796e-07,8.550344408517546180e-02
9.951847266721969287e-01,1.796981088913164056e-07,5.484079719842298306e-02
9.972904566786902070e-01,3.133462635780080768e-08,3.089452814195963251e-02
9.987954562051724050e-01,2.709506389292123989e-09,1.374497645171978907e-02
9.996988186962042500e-01,3.889721982975320238e-11,3.438322412311100792e-03
1.000000000000000000e+00,2.094835178524218308e-34,1.124838836272520169e-15
