# y, nut, U
-5.758081914178453387e-01,5.085587777376512908e-03,1.071814893667480284e+00
-5.555702330196019556e-01,5.185740045873747824e-03,1.080427745928346894e+00
-5.349976198870970423e-01,5.276335238541095783e-03,1.088723169567523685e+00
-5.141027441932216613e-01,5.357489205754252179e-03,1.096705521604200984e+00
-4.928981922297839824e-01,5.429333909545492470e-03,1.104377691489462521e+00
-4.713967368259976976e-01,5.492019427367278613e-03,1.111741261212417786e+00
-4.496113296546067062e-01,5.545716078010464421e-03,1.118796634592848838e+00
-4.275550934302822514e-01,5.590616686750721036e-03,1.125543141981702355e+00
-4.052413140049897500e-01,5.626939025477772742e-03,1.131979125349581006e+00
-3.826834323650897263e-01,5.654928479375726652e-03,1.138102007843597718e+00
-3.598950365349881664e-01,5.674861007145308445e-03,1.143908351261659240e+00
-3.368898533922199401e-01,5.687046479262864059e-03,1.149393904480658479e+00
-3.136817403988914066e-01,5.691832501445462378e-03,1.154553645648660032e+00
-2.902846772544621645e-01,5.689608863031265021e-03,1.159381820891945525e+00
-2.667127574748983099e-01,5.680812800535645080e-03,1.163871982387211457e+00
-2.429801799032638709e-01,5.665935350605760118e-03,1.168017028907414323e+00
-2.191012401568696588e-01,5.645529215080758584e-03,1.171809252374281574e+00
-1.950903220161281926e-01,5.620218841091624042e-03,1.175240394555676193e+00
-1.709618887603012449e-01,5.590713988524635171e-03,1.178301718853564939e+00
-1.467304744553616369e-01,5.557829325266860562e-03,1.180984103169057553e+00
-1.224106751992161540e-01,5.522515787016535685e-03,1.183278161141142926e+00
-9.801714032956064526e-02,5.485919076014100955e-03,1.185174400608085321e+00
-7.356456359966732916e-02,5.449518881069732347e-03,1.186663429196379127e+00
-4.906767432741800800e-02,5.415636827632095383e-03,1.187736209336692994e+00
-2.454122852291214241e-02,5.391492664566639899e-03,1.188384233494025999e+00
6.123233995736766036e-17,5.383354300087025458e-03,1.188601024891388080e+00
2.454122852291226384e-02,5.391492664566697145e-03,1.188384233494026221e+00
4.906767432741812596e-02,5.415636827632205538e-03,1.187736209336692106e+00
7.356456359966745406e-02,5.449518881069861584e-03,1.186663429196378017e+00
9.801714032956077016e-02,5.485919076014244070e-03,1.185174400608083323e+00
1.224106751992162789e-01,5.522515787016686606e-03,1.183278161141140261e+00
1.467304744553617479e-01,5.557829325267016687e-03,1.180984103169054444e+00
1.709618887603013559e-01,5.590713988524793898e-03,1.178301718853562052e+00
1.950903220161283314e-01,5.620218841091787106e-03,1.175240394555672641e+00
2.191012401568697698e-01,5.645529215080921648e-03,1.171809252374276911e+00
2.429801799032639820e-01,5.665935350605923182e-03,1.168017028907409438e+00
2.667127574748984209e-01,5.680812800535805542e-03,1.163871982387206572e+00
2.902846772544623311e-01,5.689608863031424615e-03,1.159381820891940862e+00
3.136817403988915731e-01,5.691832501445620238e-03,1.154553645648655369e+00
3.368898533922200511e-01,5.687046479263021051e-03,1.149393904480653150e+00
3.598950365349882774e-01,5.674861007145460233e-03,1.143908351261653467e+00
3.826834323650898373e-01,5.654928479375872369e-03,1.138102007843591501e+00
4.052413140049898610e-01,5.626939025477911520e-03,1.131979125349574344e+00
4.275550934302819739e-01,5.590616686750851140e-03,1.125543141981694362e+00
4.496113296546068172e-01,5.545716078010582382e-03,1.118796634592840844e+00
4.713967368259978086e-01,5.492019427367389635e-03,1.111741261212410237e+00
4.928981922297840934e-01,5.429333909545596554e-03,1.104377691489454971e+00
5.141027441932216613e-01,5.357489205754350191e-03,1.096705521604193434e+00
5.349976198870971533e-01,5.276335238541185121e-03,1.088723169567515914e+00
5.555702330196020666e-01,5.185740045873830223e-03,1.080427745928340233e+00
5.758081914178454497e-01,5.085587777376590103e-03,1.071814893667473401e+00
5.956993044924334679e-01,4.975776820159862231e-03,1.062878589369929516e+00
6.152315905806268193e-01,4.856218095956884619e-03,1.053610895487967491e+00
6.343932841636454878e-01,4.726833620786278882e-03,1.044001650426992223e+00
6.531728429537766445e-01,4.587555490794168432e-03,1.034038079013336109e+00
6.715589548470185521e-01,4.438325564117064602e-03,1.023704300224052455e+00
6.895405447370670515e-01,4.279096263522249623e-03,1.012980701290053354e+00
7.071067811865475727e-01,4.109833148385972149e-03,1.001843136596890727e+00
7.242470829514668917e-01,3.930520223191231836e-03,9.902618950269173048e-01
7.409511253549589949e-01,3.741169393960672163e-03,9.782003588481037459e-01
7.572088465064846785e-01,3.541836084995496348e-03,9.656132486166612017e-01
7.730104533627369934e-01,3.332643805018322986e-03,9.524443085753321325e-01
7.883464276266063386e-01,3.113821383738009808e-03,9.386232313188938026e-01
8.032075314806449429e-01,2.885757572259722327e-03,9.240615434896699565e-01
8.175848131515836004e-01,2.649078407892059561e-03,9.086470697125070828e-01
8.314696123025453467e-01,2.404752537065213067e-03,8.922364551901793561e-01
8.448535652497071169e-01,2.154227383643088529e-03,8.746450619136021398e-01
8.577286100002721181e-01,1.899592776449846119e-03,8.556333888669668264e-01
8.700869911087114605e-01,1.643756027488390160e-03,8.348891025817635203e-01
8.819212643483549385e-01,1.390591593677752407e-03,8.120040740361155196e-01
8.932243011955152134e-01,1.145000518199035949e-03,7.864471731905293694e-01
9.039892931234434492e-01,9.127882864917942528e-04,7.575374727755740389e-01
9.142097557035306910e-01,7.002640998118403546e-04,7.244318469904473812e-01
9.238795325112867385e-01,5.135075708046988241e-04,6.861596727603413992e-01
9.329927988347388457e-01,3.573587962450021187e-04,6.417649869235638738e-01
9.415440651830206953e-01,2.343458955241611266e-04,5.906282508212978843e-01
9.495281805930367858e-01,1.439088957688616928e-04,5.329584570793505227e-01
9.569403357322089354e-01,8.233737924557031282e-05,4.702036776374829419e-01
9.637760657954398402e-01,4.368307154340928721e-05,4.049410378650172282e-01
9.700312531945439742e-01,2.134966660051217360e-05,3.401481312131500179e-01
9.757021300385285700e-01,9.513149337029454041e-06,2.783844173054478288e-01
9.807852804032304306e-01,3.803180725169426629e-06,2.214122103811915487e-01
9.852776423889412216e-01,1.331388440023503330e-06,1.702636803597113724e-01
9.891765099647810144e-01,3.932113298618306810e-07,1.254831992357992587e-01
9.924795345987099671e-01,9.234194087301470488e-08,8.734761730717864603e-02
9.951847266721969287e-01,1.559596950161998826e-08,5.600549368473000528e-02
9.972904566786902070e-01,1.567846109936652399e-09,3.154741697920315086e-02
9.987954562051724050e-01,6.130698276386298255e-11,1.403509372315769194e-02
9.996988186962042500e-01,2.396784167286998503e-13,3.510876129918360806e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
