# y, nut, U
4.275550934302819739e-01,4.830064844485176465e-03,1.096241522597273699e+00
4.496113296546068172e-01,4.835055493865396056e-03,1.088537995505834077e+00
4.713967368259978086e-01,4.831309989741940092e-03,1.080549812411606636e+00
4.928981922297840934e-01,4.817802372563017264e-03,1.072281548869631118e+00
5.141027441932216613e-01,4.793557122301434978e-03,1.063735285162632938e+00
5.349976198870971533e-01,4.757665444606004254e-03,1.054910438221951408e+00
5.555702330196020666e-01,4.709302550689515969e-03,1.045803580240642905e+00
5.758081914178454497e-01,4.647745833363774691e-03,1.036408235304097758e+00
5.956993044924334679e-01,4.572393767208194661e-03,1.026714644704554980e+00
6.152315905806268193e-01,4.482785271137941507e-03,1.016709490694635454e+00
6.343932841636454878e-01,4.378619168529524798e-03,1.006375567182948405e+00
6.531728429537766445e-01,4.259773267062193225e-03,9.956913841872219173e-01
6.715589548470185521e-01,4.126322462792387721e-03,9.846306906323455399e-01
6.895405447370670515e-01,3.978555157761277071e-03,9.731618971935640516e-01
7.071067811865475727e-01,3.816987176443237609e-03,9.612473772050400544e-01
7.242470829514668917e-01,3.642372283866855860e-03,9.488426190351809675e-01
7.409511253549589949e-01,3.455708358622184943e-03,9.358951976262707140e-01
7.572088465064846785e-01,3.258238268977832735e-03,9.223435259905139461e-01
7.730104533627369934e-01,3.051444551365402064e-03,9.081153393244926209e-01
7.883464276266063386e-01,2.837037107650006683e-03,8.931258552486706082e-01
8.032075314806449429e-01,2.616933328739295874e-03,8.772755441710561319e-01
8.175848131515836004e-01,2.393230321886872722e-03,8.604474355421616316e-01
8.314696123025453467e-01,2.168169268411872762e-03,8.425038823056139048e-01
8.448535652497071169e-01,1.944092364335969726e-03,8.232827142301029077e-01
8.577286100002721181e-01,1.723393291836469634e-03,8.025927449033939398e-01
8.700869911087114605e-01,1.508462725151920626e-03,7.802086836199471076e-01
8.819212643483549385e-01,1.301630980648502958e-03,7.558656925998615828e-01
8.932243011955152134e-01,1.105110567431096761e-03,7.292542157924611912e-01
9.039892931234434492e-01,9.209420678601564110e-04,7.000164588025467038e-01
9.142097557035306910e-01,7.509474303708862453e-04,6.677473188987406161e-01
9.238795325112867385e-01,5.966952111191917412e-04,6.320051296873888669e-01
9.329927988347388457e-01,4.594819256024634639e-04,5.923419218121690477e-01
9.415440651830206953e-01,3.403304881381321993e-04,5.483692908455323201e-01
9.495281805930367858e-01,2.399953431725222817e-04,4.998823200563134450e-01
9.569403357322089354e-01,1.589331974173942448e-04,4.470601314114647229e-01
9.637760657954398402e-01,9.714094837419537300e-05,3.907203110817583647e-01
9.700312531945439742e-01,5.373889929322080248e-05,3.324943603458395125e-01
9.757021300385285700e-01,2.641154424667264335e-05,2.746805184522951859e-01
9.807852804032304306e-01,1.134651364816377983e-05,2.196836778644095101e-01
9.852776423889412216e-01,4.183211653644198046e-06,1.693990575308060298e-01
9.891765099647810144e-01,1.284177965619470695e-06,1.249879176634270395e-01
9.924795345987099671e-01,3.109203901983738650e-07,8.703666627500809827e-02
9.951847266721969287e-01,5.383310930755026620e-08,5.581203947884747635e-02
9.972904566786902070e-01,5.521012806097846650e-09,3.143915451970565045e-02
9.987954562051724050e-01,2.191546739717585392e-10,1.398699271108113686e-02
9.996988186962042500e-01,8.649467650049100071e-13,3.498849264889664079e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
