# y, nut, U
-9.783173707196275437e-01,3.216530870634442684e-04,6.421918137233946222e-01
-9.776773578245099294e-01,3.347941037135003734e-04,6.459349396109616004e-01
-9.770281426577543948e-01,3.481180641787482702e-04,6.495915458128189712e-01
-9.763697313300211400e-01,3.616178556691347266e-04,6.531658666479115416e-01
-9.757021300385284590e-01,3.752864530897340374e-04,6.566618756107882593e-01
-9.750253450669941202e-01,3.891169396558579580e-04,6.600833035596302967e-01
-9.743393827855758582e-01,4.031025259079457903e-04,6.634336555094670906e-01
-9.736442496508118660e-01,4.172365670896473503e-04,6.667162261415899849e-01
-9.729399522055600658e-01,4.315125788661412711e-04,6.699341141322054938e-01
-9.722264970789362692e-01,4.459242513726982050e-04,6.730902353956466078e-01
-9.715038909862517835e-01,4.604654615957334959e-04,6.761873353300988931e-01
-9.707721407289502391e-01,4.751302841001340291e-04,6.792280001468444794e-01
-9.700312531945439742e-01,4.899130001273402195e-04,6.822146673574912557e-01
-9.692812353565484207e-01,5.048081050985972875e-04,6.851496354875690198e-01
-9.685220942744173778e-01,5.198103145667087258e-04,6.880350730791902070e-01
-9.677538370934753997e-01,5.349145686679301773e-04,6.908730270402635432e-01
-9.669764710448520706e-01,5.501160351327178235e-04,6.936654303928748710e-01
-9.661900034454125041e-01,5.654101109206472560e-04,6.964141094690410316e-01
-9.653944416976892873e-01,5.807924225500625450e-04,6.991207905979076598e-01
-9.645897932898126470e-01,5.962588251978306495e-04,7.017871063247469454e-01
-9.637760657954398402e-01,6.118054006482255211e-04,7.044146011986532896e-01
-9.629532668736838774e-01,6.274284541729370761e-04,7.070047371626950738e-01
-9.621214042690414692e-01,6.431245104263097435e-04,7.095588985774071711e-01
-9.612804858113206397e-01,6.588903084412875682e-04,7.120783969058778196e-01
-9.604305194155657865e-01,6.747227958122056259e-04,7.145644750862929495e-01
-9.595715130819845173e-01,6.906191221504217855e-04,7.170183116155917080e-01
-9.587034748958714880e-01,7.065766318982497551e-04,7.194410243659127291e-01
-9.578264130275329080e-01,7.225928565852043342e-04,7.218336741536677259e-01
-9.569403357322088244e-01,7.386655066089285303e-04,7.241972680794326322e-01
-9.560452513499962945e-01,7.547924626206861231e-04,7.265327626553138574e-01
-9.551411683057706714e-01,7.709717665927395521e-04,7.288410667350816441e-01
-9.542280951091055563e-01,7.872016126417055552e-04,7.311230442610957558e-01
-9.533060403541938621e-01,8.034803376785179313e-04,7.333795168408926424e-01
-9.523750127197657678e-01,8.198064119520054576e-04,7.356112661652743911e-01
-9.514350209690083382e-01,8.361784295489883140e-04,7.378190362787653278e-01
-9.504860739494817023e-01,8.525950989098012934e-04,7.400035357124536972e-01
-9.495281805930366748e-01,8.690552334137407889e-04,7.421654394884217298e-01
-9.485613499157302675e-01,8.855577420846930982e-04,7.443053910042618515e-01
-9.475855910177410912e-01,9.021016204626949907e-04,7.464240038055115489e-01
-9.466009130832835350e-01,9.186859416828155236e-04,7.485218632532347760e-01
-9.456073253805211687e-01,9.353098477983454694e-04,7.505995280934395497e-01
-9.446048372614801458e-01,9.519725413809123618e-04,7.526575319345113479e-01
-9.435934581619603856e-01,9.686732774259779969e-04,7.546963846383961672e-01
-9.425731976014468660e-01,9.854113555879642945e-04,7.567165736308414381e-01
-9.415440651830206953e-01,1.002186112765320047e-03,7.587185651356281868e-01
-9.405060705932682952e-01,1.018996916052045728e-03,7.607028053373836585e-01
-9.394592236021899190e-01,1.035843156068510813e-03,7.626697214772368838e-01
-9.384035340631081690e-01,1.052724240680956392e-03,7.646197228852968930e-01
-9.373390119125748488e-01,1.069639589115897391e-03,7.665532019536636099e-01
-9.362656671702782596e-01,1.086588626472531497e-03,7.684705350534392077e-01
-9.351835099389476103e-01,1.103570778633563773e-03,7.703720833989829986e-01
-9.340925504042587590e-01,1.120585467572181824e-03,7.722581938624460962e-01
-9.329927988347388457e-01,1.137632107050629178e-03,7.741291997414322390e-01
-9.318842655816680365e-01,1.154710098703762159e-03,7.759854214824654095e-01
-9.307669610789837122e-01,1.171818828498897994e-03,7.778271673627652483e-01
-9.296408958431812142e-01,1.188957663561835288e-03,7.796547341327031422e-01
-9.285060804732154782e-01,1.206125949357262240e-03,7.814684076211595443e-01
-9.273625256504011150e-01,1.223323007210641057e-03,7.832684633058804025e-01
-9.262102421383113793e-01,1.240548132157570866e-03,7.850551668508140013e-01
-9.250492407826774732e-01,1.257800591105744537e-03,7.868287746122892834e-01
-9.238795325112867385e-01,1.275079621293984285e-03,7.885895341158067895e-01
-9.227011283338786285e-01,1.292384429032322410e-03,7.903376845051046651e-01
-9.215140393420417908e-01,1.309714188706693518e-03,7.920734569650763612e-01
-9.203182767091104832e-01,1.327068042031648602e-03,7.937970751200298380e-01
-9.191138516900577704e-01,1.344445097534469101e-03,7.955087554087069135e-01
-9.179007756213904967e-01,1.361844430253994183e-03,7.972087074373848115e-01
-9.166790599210425938e-01,1.379265081637750341e-03,7.988971343123345559e-01
-9.154487160882677221e-01,1.396706059621204187e-03,8.005742329528281465e-01
-9.142097557035306910e-01,1.414166338873308008e-03,8.022401943858277207e-01
-9.129621904283982126e-01,1.431644861192931566e-03,8.038952040234299545e-01
-9.117060320054297673e-01,1.449140536041284080e-03,8.055394419240774484e-01
-9.104412922580671363e-01,1.466652241195994747e-03,8.071730830385004385e-01
-9.091679830905223803e-01,1.484178823513114531e-03,8.087962974412967743e-01
-9.078861164876660395e-01,1.501719099783924280e-03,8.104092505490054776e-01
-9.065957045149153348e-01,1.519271857674104687e-03,8.120121033254893428e-01
-9.052967593181187045e-01,1.536835856733596243e-03,8.136050124753961832e-01
-9.039892931234433382e-01,1.554409829465994240e-03,8.151881306264148197e-01
-9.026733182372587150e-01,1.571992482447271289e-03,8.167616065010213644e-01
-9.013488470460219171e-01,1.589582497484102281e-03,8.183255850783517360e-01
-9.000158920161601683e-01,1.607178532802971569e-03,8.198802077468152483e-01
-8.986744656939539277e-01,1.624779224261769768e-03,8.214256124480207033e-01
-8.973245807054182066e-01,1.642383186576398075e-03,8.229619338125570005e-01
-8.959662497561851069e-01,1.659989014555468111e-03,8.244893032881348560e-01
-8.945994856313826959e-01,1.677595284336918418e-03,8.260078492605735789e-01
-8.932243011955152134e-01,1.695200554620897174e-03,8.275176971680771043e-01
-8.918407093923426121e-01,1.712803367893901696e-03,8.290189696092268301e-01
-8.904487232447578782e-01,1.730402251639760053e-03,8.305117864450869414e-01
-8.890483558546645737e-01,1.747995719533506362e-03,8.319962648957975881e-01
-8.876396204028538239e-01,1.765582272614742978e-03,8.334725196320001972e-01
-8.862225301488805274e-01,1.783160400437582829e-03,8.349406628614299830e-01
-8.847970984309377895e-01,1.800728582194673468e-03,8.364008044109788598e-01
-8.833633386657316899e-01,1.818285287813216182e-03,8.378530518045176345e-01
-8.819212643483549385e-01,1.835828979021309404e-03,8.392975103367458223e-01
-8.804708890521607545e-01,1.853358110383243607e-03,8.407342831433207708e-01
-8.790122264286335252e-01,1.870871130302799012e-03,8.421634712675060142e-01
-8.775452902072611305e-01,1.888366481993732950e-03,8.435851737235507963e-01
-8.760700941954064902e-01,1.905842604417057893e-03,8.449994875570119301e-01
-8.745866522781761132e-01,1.923297933184897439e-03,8.464065079022100591e-01
-8.730949784182898687e-01,1.940730901430881864e-03,8.478063280369950716e-01
-8.715950866559508681e-01,1.958139940647263873e-03,8.491990394349888671e-01
-8.700869911087113495e-01,1.975523481489170445e-03,8.505847318154655667e-01
-8.685707059713408951e-01,1.992879954546410582e-03,8.519634931910063935e-01
-8.670462455156927595e-01,2.010207791083497286e-03,8.533354099130705528e-01
-8.655136240905689782e-01,2.027505423748628393e-03,8.547005667156041264e-01
-8.639728561215866964e-01,2.044771287252388891e-03,8.560590467568045536e-01
-8.624239561110405017e-01,2.062003819017149860e-03,8.574109316591531638e-01
-8.608669386377670874e-01,2.079201459798016641e-03,8.587563015478120176e-01
-8.593018183570083623e-01,2.096362654276394833e-03,8.600952350874823127e-01
-8.577286100002720071e-01,2.113485851627172878e-03,8.614278095178142802e-01
-8.561473283751942498e-01,2.130569506060564239e-03,8.627541006874449581e-01
-8.545579883654004227e-01,2.147612077339668656e-03,8.640741830867442186e-01
-8.529606049303636306e-01,2.164612031274869199e-03,8.653881298793401067e-01
-8.513551931052651955e-01,2.181567840196029645e-03,8.666960129324863260e-01
-8.497417680008525487e-01,2.198477983403641402e-03,8.679979028463371549e-01
-8.481203448032971215e-01,2.215340947599892755e-03,8.692938689821829712e-01
-8.464909387740520152e-01,2.232155227300685642e-03,8.705839794897024531e-01
-8.448535652497071169e-01,2.248919325229618241e-03,8.718683013332828580e-01
-8.432082396418453252e-01,2.265631752694853215e-03,8.731469003174499033e-01
-8.415549774368983327e-01,2.282291029949793607e-03,8.744198411114528779e-01
-8.398937941959995213e-01,2.298895686538515292e-03,8.756871872730476181e-01
-8.382247055548378567e-01,2.315444261626750048e-03,8.769490012715122074e-01
-8.365477272235118944e-01,2.331935304319261888e-03,8.782053445099295974e-01
-8.348628749863800103e-01,2.348367373964422005e-03,8.794562773467755612e-01
-8.331701647019131851e-01,2.364739040446678809e-03,8.807018591168362942e-01
-8.314696123025453467e-01,2.381048884467665966e-03,8.819421481514883032e-01
-8.297612337945229344e-01,2.397295497816608924e-03,8.831772017983681167e-01
-8.280450452577556852e-01,2.413477483630625375e-03,8.844070764404536877e-01
-8.263210628456635343e-01,2.429593456645584050e-03,8.856318275145859120e-01
-8.245893027850250689e-01,2.445642043437994129e-03,8.868515095294493555e-01
-8.228497813758262058e-01,2.461621882658493379e-03,8.880661760830339535e-01
-8.211025149911046483e-01,2.477531625257434200e-03,8.892758798795994402e-01
-8.193475200767967870e-01,2.493369934702981301e-03,8.904806727461594962e-01
-8.175848131515836004e-01,2.509135487192154686e-03,8.916806056485014897e-01
-8.158144108067336697e-01,2.524826971855256841e-03,8.928757287067644599e-01
-8.140363297059484138e-01,2.540443090953964280e-03,8.940660912105844460e-01
-8.122505865852039930e-01,2.555982560073498909e-03,8.952517416338258149e-01
-8.104571982525946572e-01,2.571444108309138121e-03,8.964327276489125751e-01
-8.086561815881749826e-01,2.586826478447367631e-03,8.976090961407717783e-01
-8.068475535437993340e-01,2.602128427141955046e-03,8.987808932204048862e-01
-8.050313311429634355e-01,2.617348725085153188e-03,8.999481642380932067e-01
-8.032075314806448318e-01,2.632486157174262174e-03,9.011109537962550542e-01
-8.013761717231402404e-01,2.647539522673796140e-03,9.022693057619635137e-01
-7.995372691079047911e-01,2.662507635373363452e-03,9.034232632791356910e-01
-7.976908409433909330e-01,2.677389323741475972e-03,9.045728687803994417e-01
-7.958369046088834553e-01,2.692183431075446942e-03,9.057181639986557897e-01
-7.939754775543371723e-01,2.706888815647479421e-03,9.068591899783369215e-01
-7.921065773002123889e-01,2.721504350847087951e-03,9.079959870863755222e-01
-7.902302214373099210e-01,2.736028925319974880e-03,9.091285950228891188e-01
-7.883464276266062276e-01,2.750461443103440276e-03,9.102570528315896414e-01
-7.864552135990857673e-01,2.764800823758440350e-03,9.113813989099279755e-01
-7.845565971555750195e-01,2.779046002498354248e-03,9.125016710189752800e-01
-7.826505961665756184e-01,2.793195930314529025e-03,9.136179062930541717e-01
-7.807372285720944882e-01,2.807249574098711221e-03,9.147301412491243289e-01
-7.788165123814757562e-01,2.821205916762354205e-03,9.158384117959267323e-01
-7.768884656732323313e-01,2.835063957352891486e-03,9.169427532428957583e-01
-7.749531065948738195e-01,2.848822711167035403e-03,9.180432003088471182e-01
-7.730104533627369934e-01,2.862481209861096002e-03,9.191397871304423095e-01
-7.710605242618138178e-01,2.876038501558389471e-03,9.202325472704383502e-01
-7.691033376455794768e-01,2.889493650953742655e-03,9.213215137257289022e-01
-7.671389119358202890e-01,2.902845739415139178e-03,9.224067189351808915e-01
-7.651672656224589586e-01,2.916093865082519752e-03,9.234881947872722874e-01
-7.631884172633810470e-01,2.929237142963744909e-03,9.245659726275361479e-01
-7.612023854842616677e-01,2.942274705027741414e-03,9.256400832658130406e-01
-7.592091889783880720e-01,2.955205700294879622e-03,9.267105569833237189e-01
-7.572088465064843454e-01,2.968029294924522804e-03,9.277774235395561675e-01
-7.552013768965364360e-01,2.980744672299816093e-03,9.288407121789803433e-01
-7.531867990436124094e-01,2.993351033109713320e-03,9.299004516375914964e-01
-7.511651319096864787e-01,3.005847595428204431e-03,9.309566701492847374e-01
-7.491363945234593702e-01,3.018233594790817233e-03,9.320093954520669577e-01
-7.471006059801800214e-01,3.030508284268328828e-03,9.330586547941074338e-01
-7.450577854414659473e-01,3.042670934537728810e-03,9.341044749396363311e-01
-7.430079521351217187e-01,3.054720833950434668e-03,9.351468821746888871e-01
-7.409511253549588838e-01,3.066657288597735963e-03,9.361859023126999357e-01
-7.388873244606150026e-01,3.078479622373473789e-03,9.372215606999538817e-01
-7.368165688773699040e-01,3.090187177033989780e-03,9.382538822208948970e-01
-7.347388780959632770e-01,3.101779312255293925e-03,9.392828913032958971e-01
-7.326542716724127047e-01,3.113255405687464627e-03,9.403086119232917373e-01
-7.305627692278274798e-01,3.124614853006307900e-03,9.413310676102831787e-01
-7.284643904482251964e-01,3.135857067962235806e-03,9.423502814517069615e-01
-7.263591550843461198e-01,3.146981482426381913e-03,9.433662760976830874e-01
-7.242470829514667807e-01,3.157987546433947256e-03,9.443790737655362033e-01
-7.221281939292152341e-01,3.168874728224768157e-03,9.453886962441958586e-01
-7.200025079613816548e-01,3.179642514281131455e-03,9.463951648984789689e-01
-7.178700450557315982e-01,3.190290409362790767e-03,9.473985006732564829e-01
-7.157308252838185947e-01,3.200817936539215869e-03,9.483987240975061406e-01
-7.135848687807936352e-01,3.211224637219073884e-03,9.493958552882554303e-01
-7.114321957452162115e-01,3.221510071176910631e-03,9.503899139544148555e-01
-7.092728264388654669e-01,3.231673816577057285e-03,9.513809194005059533e-01
-7.071067811865474617e-01,3.241715469994780555e-03,9.523688905302849506e-01
-7.049340803759048812e-01,3.251634646434607440e-03,9.533538458502649471e-01
-7.027547444572254109e-01,3.261430979345904344e-03,9.543358034731387329e-01
-7.005687939432482247e-01,3.271104120635648545e-03,9.553147811211047946e-01
-6.983762494089728046e-01,3.280653740678435380e-03,9.562907961290961767e-01
-6.961771314914629860e-01,3.290079528323695997e-03,9.572638654479187492e-01
-6.939714608896537795e-01,3.299381190900133910e-03,9.582340056472964385e-01
-6.917592583641576365e-01,3.308558454217381661e-03,9.592012329188269737e-01
-6.895405447370669405e-01,3.317611062564884087e-03,9.601655630788514806e-01
-6.873153408917588303e-01,3.326538778708011679e-03,9.611270115712379214e-01
-6.850836677727002444e-01,3.335341383881378421e-03,9.620855934700790479e-01
-6.828455463852479701e-01,3.344018677779419212e-03,9.630413234823114177e-01
-6.806009977954530221e-01,3.352570478544182175e-03,9.639942159502522534e-01
-6.783500431298615796e-01,3.360996622750357134e-03,9.649442848540564777e-01
-6.760927035753158121e-01,3.369296965387558879e-03,9.658915438141003618e-01
-6.738290003787560378e-01,3.377471379839837480e-03,9.668360060932861266e-01
-6.715589548470184411e-01,3.385519757862457714e-03,9.677776845992756005e-01
-6.692825883466358983e-01,3.393442009555915941e-03,9.687165918866508241e-01
-6.669999223036373603e-01,3.401238063337226527e-03,9.696527401590022688e-01
-6.647109782033449044e-01,3.408907865908479551e-03,9.705861412709509972e-01
-6.624157775901715617e-01,3.416451382222665447e-03,9.715168067301009902e-01
-6.601143420674203677e-01,3.423868595446773102e-03,9.724447476989271921e-01
-6.578066932970786374e-01,3.431159506922192189e-03,9.733699749965973869e-01
-6.554928529996154607e-01,3.438324136122397623e-03,9.742924991007309021e-01
-6.531728429537768665e-01,3.445362520607938260e-03,9.752123301490966956e-01
-6.508466849963807643e-01,3.452274715978738938e-03,9.761294779412499345e-01
-6.485144010221124411e-01,3.459060795823724107e-03,9.770439519401094008e-01
-6.461760129833163946e-01,3.465720851667766084e-03,9.779557612734788297e-01
-6.438315428897912751e-01,3.472254992915976141e-03,9.788649147355077407e-01
-6.414810128085830510e-01,3.478663346795341036e-03,9.797714207881030868e-01
-6.391244448637757314e-01,3.484946058293718861e-03,9.806752875622823939e-01
-6.367618612362839770e-01,3.491103290096213719e-03,9.815765228594752756e-01
-6.343932841636453768e-01,3.497135222518911023e-03,9.824751341527754311e-01
-6.320187359398089511e-01,3.503042053440028059e-03,9.833711285881410191e-01
-6.296382389149270953e-01,3.508823998228455514e-03,9.842645129855470687e-01
-6.272518154951441938e-01,3.514481289669719490e-03,9.851552938400895965e-01
-6.248594881423862324e-01,3.520014177889369596e-03,9.860434773230444261e-01
-6.224612793741499672e-01,3.525422930273820928e-03,9.869290692828798228e-01
-6.200572117632892066e-01,3.530707831388634702e-03,9.878120752462273835e-01
-6.176473079378037578e-01,3.535869182894285732e-03,9.886925004188066302e-01
-6.152315905806267082e-01,3.540907303459401960e-03,9.895703496863118565e-01
-6.128100824294097082e-01,3.545822528671511206e-03,9.904456276152571181e-01
-6.103828062763092532e-01,3.550615210945297275e-03,9.913183384537817000e-01
-6.079497849677735211e-01,3.555285719428382795e-03,9.921884861324183902e-01
-6.055110414043254341e-01,3.559834439904667816e-03,9.930560742648255612e-01
-6.030665985403482754e-01,3.564261774695213787e-03,9.939211061484823917e-01
-6.006164793838690841e-01,3.568568142556719294e-03,9.947835847653505592e-01
-5.981607069963421619e-01,3.572753978577584109e-03,9.956435127825034037e-01
-5.956993044924333569e-01,3.576819734071580610e-03,9.965008925527208961e-01
-5.932322950397999062e-01,3.580765876469164683e-03,9.973557261150574060e-01
-5.907597018588740534e-01,3.584592889206422630e-03,9.982080151953760527e-01
-5.882815482226452231e-01,3.588301271611690074e-03,9.990577612068569646e-01
-5.857978574564388641e-01,3.591891538789856314e-03,9.999049652504791164e-01
-5.833086529376980689e-01,3.595364221504361493e-03,1.000749628115472412e+00
-5.808139580957644155e-01,3.598719866056926918e-03,1.001591750279749116e+00
-5.783137964116554786e-01,3.601959034165026774e-03,1.002431331910309309e+00
-5.758081914178453387e-01,3.605082302837107726e-03,1.003268372863623581e+00
-5.732971666980423153e-01,3.608090264245607161e-03,1.004102872685995962e+00
-5.707807458869671446e-01,3.610983525597767033e-03,1.004934830613906316e+00
-5.682589526701314897e-01,3.613762709004270622e-03,1.005764245574332749e+00
-5.657318107836132315e-01,3.616428451345719570e-03,1.006591116185059365e+00
-5.631993440138339801e-01,3.618981404136996285e-03,1.007415440754963587e+00
-5.606615761973359202e-01,3.621422233389483096e-03,1.008237217284291720e+00
-5.581185312205561022e-01,3.623751619471229663e-03,1.009056443464918740e+00
-5.555702330196019556e-01,3.625970256965018335e-03,1.009873116680598315e+00
-5.530167055800273568e-01,3.628078854524409858e-03,1.010687234007196622e+00
-5.504579729366047003e-01,3.630078134727757286e-03,1.011498792212921050e+00
-5.478940591731001897e-01,3.631968833930225397e-03,1.012307787758536914e+00
-5.453249884220465749e-01,3.633751702113837724e-03,1.013114216797579514e+00
-5.427507848645157784e-01,3.635427502735571158e-03,1.013918075176557076e+00
-5.401714727298928542e-01,3.636997012573525007e-03,1.014719358435151264e+00
-5.375870762956456161e-01,3.638461021571195303e-03,1.015518061806412575e+00
-5.349976198870970423e-01,3.639820332679868237e-03,1.016314180216955965e+00
-5.324031278771979014e-01,3.641075761699160470e-03,1.017107708287152690e+00
-5.298036246862947163e-01,3.642228137115745799e-03,1.017898640331325044e+00
-5.271991347819010576e-01,3.643278299940268163e-03,1.018686970357942423e+00
-5.245896826784687272e-01,3.644227103542492605e-03,1.019472692069820940e+00
-5.219752929371542782e-01,3.645075413484701564e-03,1.020255798864328600e+00
-5.193559901655893096e-01,3.645824107353380292e-03,1.021036283833595126e+00
-5.167317990176500953e-01,3.646474074589194005e-03,1.021814139764731344e+00
-5.141027441932216613e-01,3.647026216315316181e-03,1.022589359140056553e+00
-5.114688504379704126e-01,3.647481445164097585e-03,1.023361934137337226e+00
-5.088301425431071001e-01,3.647840685102145004e-03,1.024131856630036808e+00
-5.061866453451551173e-01,3.648104871253796209e-03,1.024899118187581726e+00
-5.035383837257174644e-01,3.648274949723052333e-03,1.025663710075641166e+00
-5.008853826112408258e-01,3.648351877413974573e-03,1.026425623256422615e+00
-4.982276669727815910e-01,3.648336621849587735e-03,1.027184848388986937e+00
-4.955652618257723740e-01,3.648230160989304055e-03,1.027941375829582338e+00
-4.928981922297839824e-01,3.648033483044916311e-03,1.028695195632002068e+00
-4.902264832882908263e-01,3.647747586295169327e-03,1.029446297547962574e+00
-4.875501601484361069e-01,3.647373478898952807e-03,1.030194671027508058e+00
-4.848692480007910088e-01,3.646912178707134577e-03,1.030940305219440578e+00
-4.821837720791227189e-01,3.646364713073078044e-03,1.031683188971778797e+00
-4.794937576601531193e-01,3.645732118661858603e-03,1.032423310832245145e+00
-4.767992300633219216e-01,3.645015441258215010e-03,1.033160659048786290e+00
-4.741002146505499115e-01,3.644215735573275595e-03,1.033895221570122702e+00
-4.713967368259976976e-01,3.643334065050068439e-03,1.034626986046338626e+00
-4.686888220358276791e-01,3.642371501667866253e-03,1.035355939829502914e+00
-4.659764957679660147e-01,3.641329125745392404e-03,1.036082069974332276e+00
-4.632597835518601492e-01,3.640208025742903714e-03,1.036805363238890720e+00
-4.605387109582396721e-01,3.639009298063203366e-03,1.037525806085333624e+00
-4.578133035988773969e-01,3.637734046851605601e-03,1.038243384680693771e+00
-4.550835871263437249e-01,3.636383383794875197e-03,1.038958084897712908e+00
-4.523495872337708890e-01,3.634958427919187697e-03,1.039669892315717714e+00
-4.496113296546067062e-01,3.633460305387130329e-03,1.040378792221550386e+00
-4.468688401623739925e-01,3.631890149293790036e-03,1.041084769610542748e+00
-4.441221445704291448e-01,3.630249099461939442e-03,1.041787809187548097e+00
-4.413712687317167260e-01,3.628538302236373678e-03,1.042487895368023887e+00
-4.386162385385273810e-01,3.626758910277417137e-03,1.043185012279172819e+00
-4.358570799222553638e-01,3.624912082353641801e-03,1.043879143761137884e+00
-4.330938188531519017e-01,3.622998983133812745e-03,1.044570273368261137e+00
-4.303264813400822786e-01,3.621020782978123277e-03,1.045258384370402860e+00
-4.275550934302822514e-01,3.618978657728717969e-03,1.045943459754322236e+00
-4.247796812091086949e-01,3.616873788499563869e-03,1.046625482225124859e+00
-4.220002707997996816e-01,3.614707361465682462e-03,1.047304434207774859e+00
-4.192168883632240717e-01,3.612480567651795739e-03,1.047980297848679632e+00
-4.164295600976369860e-01,3.610194602720398927e-03,1.048653055017342517e+00
-4.136383122384344468e-01,3.607850666759308475e-03,1.049322687308086532e+00
-4.108431710579037999e-01,3.605449964068702627e-03,1.049989176041856931e+00
-4.080441628649786323e-01,3.602993702947718344e-03,1.050652502268095034e+00
-4.052413140049897500e-01,3.600483095480589823e-03,1.051312646766692227e+00
