# y, nut, U
-9.238795325112867385e-01,1.183540720482654943e-03,7.601043446704535134e-01
-9.191138516900577704e-01,1.279172921554857460e-03,7.698058015113616870e-01
-9.142097557035306910e-01,1.376117279227793283e-03,7.790655348907866706e-01
-9.091679830905223803e-01,1.474021006227303233e-03,7.879276411155199389e-01
-9.039892931234433382e-01,1.572545727994593273e-03,7.964308010647663805e-01
-8.986744656939539277e-01,1.671370244082322210e-03,8.046090276698242283e-01
-8.932243011955152134e-01,1.770192628213845170e-03,8.124922994711655244e-01
-8.876396204028538239e-01,1.868731692938081258e-03,8.201070986331752133e-01
-8.819212643483549385e-01,1.966727861273204377e-03,8.274768688942512052e-01
-8.760700941954064902e-01,2.063943500518309899e-03,8.346224064016527500e-01
-8.700869911087113495e-01,2.160162782571900270e-03,8.415621942224048579e-01
-8.639728561215866964e-01,2.255191140803968885e-03,8.483126895030576042e-01
-8.577286100002720071e-01,2.348854396065278710e-03,8.548885707314342053e-01
-8.513551931052651955e-01,2.440997624146248445e-03,8.613029512903951357e-01
-8.448535652497071169e-01,2.531483834337535429e-03,8.675675644473770376e-01
-8.382247055548378567e-01,2.620192524145787891e-03,8.736929240586719381e-01
-8.314696123025453467e-01,2.707018169139784047e-03,8.796884645535398839e-01
-8.245893027850250689e-01,2.791868699790916921e-03,8.855626631743617194e-01
-8.175848131515836004e-01,2.874664009444664534e-03,8.913231469634046444e-01
-8.104571982525946572e-01,2.955334529592507867e-03,8.969767865863175205e-01
-8.032075314806448318e-01,3.033819900729647218e-03,9.025297787521181503e-01
-7.958369046088834553e-01,3.110067759551897286e-03,9.079877187168362562e-01
-7.883464276266062276e-01,3.184032656273795558e-03,9.133556641327760239e-01
-7.807372285720944882e-01,3.255675109592340820e-03,9.186381913191346005e-01
-7.730104533627369934e-01,3.324960801375267862e-03,9.238394448753846078e-01
-7.651672656224589586e-01,3.391859908569795027e-03,9.289631814306530400e-01
-7.572088465064843454e-01,3.456346566116047167e-03,9.340128082154988132e-01
-7.491363945234593702e-01,3.518398451782355722e-03,9.389914170530893056e-01
-7.409511253549588838e-01,3.577996481764590415e-03,9.439018142915950316e-01
-7.326542716724127047e-01,3.635124604534608131e-03,9.487465471359948221e-01
-7.242470829514667807e-01,3.689769679698132708e-03,9.535279267833252081e-01
-7.157308252838185947e-01,3.741921428435486790e-03,9.582480487189227736e-01
-7.071067811865474617e-01,3.791572442354719259e-03,9.629088104910796808e-01
-6.983762494089728046e-01,3.838718238191973602e-03,9.675119272465749765e-01
-6.895405447370669405e-01,3.883357346661111317e-03,9.720589452789416551e-01
-6.806009977954530221e-01,3.925491424803620802e-03,9.765512538143368282e-01
-6.715589548470184411e-01,3.965125382350654509e-03,9.809900952359689175e-01
-6.624157775901715617e-01,4.002267513821710331e-03,9.853765739267794643e-01
-6.531728429537768665e-01,4.036929629299585397e-03,9.897116638911053199e-01
-6.438315428897912751e-01,4.069127177999867957e-03,9.939962152991305144e-01
-6.343932841636453768e-01,4.098879359865602312e-03,9.982309600828135343e-01
-6.248594881423862324e-01,4.126209221443364987e-03,1.002416516698523941e+00
-6.152315905806267082e-01,4.151143733222147428e-03,1.006553394159629855e+00
-6.055110414043254341e-01,4.173713846434726898e-03,1.010641995431684537e+00
-5.956993044924333569e-01,4.193954528030512281e-03,1.014682620273506863e+00
-5.857978574564388641e-01,4.211904773132136258e-03,1.018675467599269746e+00
-5.758081914178453387e-01,4.227607594790604335e-03,1.022620637429594970e+00
-5.657318107836132315e-01,4.241109991263370717e-03,1.026518132493520419e+00
-5.555702330196019556e-01,4.252462891365653419e-03,1.030367859537988373e+00
-5.453249884220465749e-01,4.261721078697042371e-03,1.034169630397101525e+00
-5.349976198870970423e-01,4.268943095733383764e-03,1.037923162869755611e+00
-5.245896826784687272e-01,4.274191128907433440e-03,1.041628081451282606e+00
-5.141027441932215503e-01,4.277530875890392208e-03,1.045283917962390952e+00
-5.035383837257174644e-01,4.279031396338220904e-03,1.048890112116856344e+00
-4.928981922297839824e-01,4.278764947389621619e-03,1.052446012068063430e+00
-4.821837720791227189e-01,4.276806805202904536e-03,1.055950874973541120e+00
-4.713967368259976976e-01,4.273235073802713301e-03,1.059403867615983597e+00
-4.605387109582396721e-01,4.268130482479305828e-03,1.062804067118880091e+00
-4.496113296546067062e-01,4.261576172946758036e-03,1.066150461794664883e+00
-4.386162385385273810e-01,4.253657477425247004e-03,1.069441952163218135e+00
-4.275550934302822514e-01,4.244461688768860243e-03,1.072677352178484478e+00
-4.164295600976369860e-01,4.234077823716070332e-03,1.075855390700887426e+00
-4.052413140049897500e-01,4.222596380296470865e-03,1.078974713252988549e+00
-3.939920400610479878e-01,4.210109090385374606e-03,1.082033884095451093e+00
-3.826834323650897263e-01,4.196708668358246734e-03,1.085031388659650542e+00
-3.713171939518374876e-01,4.182488556759744909e-03,1.087965636372236977e+00
-3.598950365349881664e-01,4.167542669867588256e-03,1.090834963905463084e+00
-3.484186802494343982e-01,4.151965135999572364e-03,1.093637638885080365e+00
-3.368898533922199401e-01,4.135850039382435624e-03,1.096371864085007752e+00
-3.253102921622628707e-01,4.119291162373944770e-03,1.099035782134728967e+00
-3.136817403988914066e-01,4.102381728804001086e-03,1.101627480761393052e+00
-3.020059493192280842e-01,4.085214149176665151e-03,1.104144998583863835e+00
-2.902846772544621645e-01,4.067879768452259230e-03,1.106586331470428286e+00
-2.785196893850529487e-01,4.050468617106975540e-03,1.108949439465537035e+00
-2.667127574748983099e-01,4.033069166146291407e-03,1.111232254283798682e+00
-2.548656596045145162e-01,4.015768086727827466e-03,1.113432687361536777e+00
-2.429801799032638709e-01,3.998650015028689525e-03,1.115548638447581453e+00
-2.310581082806711373e-01,3.981797322971799939e-03,1.117578004705718664e+00
-2.191012401568696588e-01,3.965289895404820047e-03,1.119518690291445129e+00
-2.071113761922184493e-01,3.949204914304162324e-03,1.121368616355567838e+00
-1.950903220161281926e-01,3.933616650554809697e-03,1.123125731416888096e+00
-1.830398879551409230e-01,3.918596263834446362e-03,1.124788022035961621e+00
-1.709618887603012449e-01,3.904211611107398505e-03,1.126353523711950855e+00
-1.588581433338612792e-01,3.890527064210249058e-03,1.127820331915145635e+00
-1.467304744553616369e-01,3.877603336986573494e-03,1.129186613159097519e+00
-1.345807085071261122e-01,3.865497322403064605e-03,1.130450616008778830e+00
-1.224106751992161540e-01,3.854261940053359259e-03,1.131610681914995364e+00
-1.102222072938830594e-01,3.843945994429236960e-03,1.132665255760731071e+00
-9.801714032956064526e-02,3.834594044311367706e-03,1.133612896002422321e+00
-8.579731234443975507e-02,3.826246283603764765e-03,1.134452284288526291e+00
-7.356456359966732916e-02,3.818938433907237851e-03,1.135182234439340743e+00
-6.132073630220852972e-02,3.812701649097833146e-03,1.135801700675932668e+00
-4.906767432741800800e-02,3.807562432146291854e-03,1.136309784992267868e+00
-3.680722294135886641e-02,3.803542564384131911e-03,1.136705743573181548e+00
-2.454122852291214241e-02,3.800659047391079844e-03,1.136988992171557911e+00
-1.227153828571982304e-02,3.798924057647382925e-03,1.137159110370811632e+00
6.123233995736766036e-17,3.798344914062940728e-03,1.137215844673252096e+00
1.227153828571994447e-02,3.798924057647382925e-03,1.137159110370813853e+00
2.454122852291226384e-02,3.800659047391079844e-03,1.136988992171562352e+00
3.680722294135899131e-02,3.803542564384131911e-03,1.136705743573187322e+00
4.906767432741812596e-02,3.807562432146291854e-03,1.136309784992274974e+00
6.132073630220864768e-02,3.812701649097833146e-03,1.135801700675941106e+00
7.356456359966745406e-02,3.818938433907237851e-03,1.135182234439350291e+00
8.579731234443987997e-02,3.826246283603764765e-03,1.134452284288537172e+00
9.801714032956077016e-02,3.834594044311367706e-03,1.133612896002434756e+00
1.102222072938831843e-01,3.843945994429236960e-03,1.132665255760744616e+00
1.224106751992162789e-01,3.854261940053359259e-03,1.131610681915010241e+00
1.345807085071262232e-01,3.865497322403064605e-03,1.130450616008794817e+00
1.467304744553617479e-01,3.877603336986574362e-03,1.129186613159113950e+00
1.588581433338613902e-01,3.890527064210249058e-03,1.127820331915162733e+00
1.709618887603013559e-01,3.904211611107398505e-03,1.126353523711968840e+00
1.830398879551410618e-01,3.918596263834446362e-03,1.124788022035980495e+00
1.950903220161283314e-01,3.933616650554809697e-03,1.123125731416907636e+00
2.071113761922185603e-01,3.949204914304162324e-03,1.121368616355588266e+00
2.191012401568697698e-01,3.965289895404820047e-03,1.119518690291466667e+00
2.310581082806712760e-01,3.981797322971799939e-03,1.117578004705741535e+00
2.429801799032639820e-01,3.998650015028689525e-03,1.115548638447605878e+00
2.548656596045146272e-01,4.015768086727827466e-03,1.113432687361562978e+00
2.667127574748984209e-01,4.033069166146291407e-03,1.111232254283826215e+00
2.785196893850530597e-01,4.050468617106975540e-03,1.108949439465565900e+00
2.902846772544623311e-01,4.067879768452260097e-03,1.106586331470458484e+00
3.020059493192281952e-01,4.085214149176665151e-03,1.104144998583895587e+00
3.136817403988915731e-01,4.102381728804001086e-03,1.101627480761426581e+00
3.253102921622629817e-01,4.119291162373946505e-03,1.099035782134764050e+00
3.368898533922200511e-01,4.135850039382435624e-03,1.096371864085044168e+00
3.484186802494345092e-01,4.151965135999572364e-03,1.093637638885118113e+00
3.598950365349882774e-01,4.167542669867588256e-03,1.090834963905502608e+00
3.713171939518375986e-01,4.182488556759744042e-03,1.087965636372277611e+00
3.826834323650898373e-01,4.196708668358246734e-03,1.085031388659692286e+00
3.939920400610480988e-01,4.210109090385374606e-03,1.082033884095494392e+00
4.052413140049898610e-01,4.222596380296470865e-03,1.078974713253033624e+00
4.164295600976370970e-01,4.234077823716071200e-03,1.075855390700934056e+00
4.275550934302819739e-01,4.244461688768859375e-03,1.072677352178532884e+00
4.386162385385274920e-01,4.253657477425247871e-03,1.069441952163267873e+00
4.496113296546068172e-01,4.261576172946758036e-03,1.066150461794716620e+00
4.605387109582401717e-01,4.268130482479305828e-03,1.062804067118934270e+00
4.713967368259978086e-01,4.273235073802713301e-03,1.059403867616039774e+00
4.821837720791228299e-01,4.276806805202904536e-03,1.055950874973599296e+00
4.928981922297840934e-01,4.278764947389621619e-03,1.052446012068123604e+00
5.035383837257175754e-01,4.279031396338220904e-03,1.048890112116918294e+00
5.141027441932216613e-01,4.277530875890392208e-03,1.045283917962454456e+00
5.245896826784688383e-01,4.274191128907433440e-03,1.041628081451347443e+00
5.349976198870971533e-01,4.268943095733383764e-03,1.037923162869821780e+00
5.453249884220463528e-01,4.261721078697042371e-03,1.034169630397169470e+00
5.555702330196020666e-01,4.252462891365652552e-03,1.030367859538058317e+00
5.657318107836133425e-01,4.241109991263369849e-03,1.026518132493592583e+00
5.758081914178454497e-01,4.227607594790603468e-03,1.022620637429669355e+00
5.857978574564389751e-01,4.211904773132136258e-03,1.018675467599346351e+00
5.956993044924334679e-01,4.193954528030511414e-03,1.014682620273585689e+00
6.055110414043255451e-01,4.173713846434726898e-03,1.010641995431765583e+00
6.152315905806268193e-01,4.151143733222146560e-03,1.006553394159712900e+00
6.248594881423863434e-01,4.126209221443364987e-03,1.002416516698608540e+00
6.343932841636454878e-01,4.098879359865602312e-03,9.982309600829000207e-01
6.438315428897913861e-01,4.069127177999867957e-03,9.939962152992187772e-01
6.531728429537766445e-01,4.036929629299585397e-03,9.897116638911953590e-01
6.624157775901718948e-01,4.002267513821708596e-03,9.853765739268703916e-01
6.715589548470185521e-01,3.965125382350654509e-03,9.809900952360609550e-01
6.806009977954531331e-01,3.925491424803619935e-03,9.765512538144296428e-01
6.895405447370670515e-01,3.883357346661111317e-03,9.720589452790351359e-01
6.983762494089729156e-01,3.838718238191973602e-03,9.675119272466691234e-01
7.071067811865475727e-01,3.791572442354718391e-03,9.629088104911744939e-01
7.157308252838187057e-01,3.741921428435486790e-03,9.582480487190179197e-01
7.242470829514668917e-01,3.689769679698131841e-03,9.535279267834205763e-01
7.326542716724128157e-01,3.635124604534608131e-03,9.487465471360901903e-01
7.409511253549589949e-01,3.577996481764589547e-03,9.439018142916902887e-01
7.491363945234592592e-01,3.518398451782357456e-03,9.389914170531844517e-01
7.572088465064846785e-01,3.456346566116044131e-03,9.340128082155932931e-01
7.651672656224590696e-01,3.391859908569795027e-03,9.289631814307474089e-01
7.730104533627369934e-01,3.324960801375267862e-03,9.238394448754789767e-01
7.807372285720944882e-01,3.255675109592340820e-03,9.186381913192294135e-01
7.883464276266062276e-01,3.184032656273795558e-03,9.133556641328712811e-01
7.958369046088835663e-01,3.110067759551896419e-03,9.079877187169319575e-01
8.032075314806449429e-01,3.033819900729645483e-03,9.025297787522147397e-01
8.104571982525947682e-01,2.955334529592506133e-03,8.969767865864151091e-01
8.175848131515836004e-01,2.874664009444664534e-03,8.913231469635033433e-01
8.245893027850251800e-01,2.791868699790916054e-03,8.855626631744617505e-01
8.314696123025453467e-01,2.707018169139784047e-03,8.796884645536409142e-01
8.382247055548381898e-01,2.620192524145783554e-03,8.736929240587733014e-01
8.448535652497071169e-01,2.531483834337535429e-03,8.675675644474789561e-01
8.513551931052651955e-01,2.440997624146248445e-03,8.613029512904971652e-01
8.577286100002721181e-01,2.348854396065277409e-03,8.548885707315360127e-01
8.639728561215866964e-01,2.255191140803968885e-03,8.483126895031594117e-01
8.700869911087114605e-01,2.160162782571899403e-03,8.415621942225064434e-01
8.760700941954066012e-01,2.063943500518307730e-03,8.346224064017537803e-01
8.819212643483549385e-01,1.966727861273204377e-03,8.274768688943516803e-01
8.876396204028539350e-01,1.868731692938079524e-03,8.201070986332748003e-01
8.932243011955152134e-01,1.770192628213845170e-03,8.124922994712644453e-01
8.986744656939539277e-01,1.671370244082322210e-03,8.046090276699221500e-01
9.039892931234434492e-01,1.572545727994590454e-03,7.964308010648631919e-01
9.091679830905223803e-01,1.474021006227303233e-03,7.879276411156164173e-01
9.142097557035306910e-01,1.376117279227793283e-03,7.790655348908823719e-01
9.191138516900577704e-01,1.279172921554857460e-03,7.698058015114567221e-01
9.238795325112867385e-01,1.183540720482654943e-03,7.601043446705477713e-01
9.285060804732155892e-01,1.089584447377645125e-03,7.499107696272593326e-01
9.329927988347388457e-01,9.976747793444603208e-04,7.391673396884972380e-01
9.373390119125748488e-01,9.081846149904563778e-04,7.278077440324551839e-01
9.415440651830206953e-01,8.214838569938893954e-04,7.157556465418603020e-01
9.456073253805212797e-01,7.379337649271761491e-04,7.029229855552201478e-01
9.495281805930367858e-01,6.578810139499677257e-04,6.892079997821957127e-01
9.533060403541938621e-01,5.816516281364463720e-04,6.744929708969036319e-01
9.569403357322089354e-01,5.095449911954979790e-04,6.586417071323416028e-01
9.604305194155657865e-01,4.418281724586105015e-04,6.414968597207003631e-01
9.637760657954398402e-01,3.787308430103133311e-04,6.228772916513715119e-01
9.669764710448520706e-01,3.204410966493418810e-04,6.025759510845777323e-01
9.700312531945439742e-01,2.671025325222094529e-04,5.803591148677667011e-01
9.729399522055601768e-01,2.188129936833383359e-04,5.559685791599239257e-01
9.757021300385285700e-01,1.756253596602992911e-04,5.291295508321628427e-01
9.783173707196275437e-01,1.375506701129276951e-04,4.995688084206726942e-01
9.807852804032304306e-01,1.045633584810570218e-04,4.670501282022564427e-01
9.831054874312163960e-01,7.660688752203118719e-05,4.314361182455762056e-01
9.852776423889412216e-01,5.359443105815465415e-05,3.927841037136759472e-01
9.873014181578584347e-01,3.539243581976403533e-05,3.514703501657551188e-01
9.891765099647810144e-01,2.176897929813237891e-05,3.083006598576014112e-01
9.909026354277800097e-01,1.230361027466266016e-05,2.645148362575235890e-01
9.924795345987099671e-01,6.315067314781466369e-06,2.215973172982798056e-01
9.939069700023560605e-01,2.913598681326591470e-06,1.809455478402048900e-01
9.951847266721969287e-01,1.193510930567685435e-06,1.436033012505198714e-01
9.963126121827780013e-01,4.254210877988284407e-07,1.102035132911298315e-01
9.972904566786902070e-01,1.274929904375601002e-07,8.106809083133779958e-02
9.981181129001491792e-01,3.032090066873466108e-08,5.633943597814437820e-02
9.987954562051724050e-01,5.178244336760503050e-09,3.607530639617645418e-02
9.993223845883495438e-01,5.255615301688213431e-10,2.029965163802715730e-02
9.996988186962042500e-01,2.070799344807798331e-11,9.024331629279831388e-03
9.999247018391445030e-01,8.136657193662238158e-14,2.256421364168616477e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
